penalty,cadence,arm,gate_class,mode,n,n_agree,n_false_proceed,n_false_stop,lookups,bytes_read
0.05,100,structural_min,lineage_allowlist,blind,4000,3950,0,50,0,0
0.05,100,structural_min,lineage_allowlist,degrade,4000,3950,0,50,0,0
0.05,100,structural_min,lineage_blocklist,blind,4000,3869,131,0,0,0
0.05,100,structural_min,lineage_blocklist,degrade,4000,3940,0,60,0,0
0.05,100,structural_min,reconstruction,blind,4000,3820,0,180,0,0
0.05,100,structural_min,score,blind,6000,6000,0,0,0,0
0.05,100,structural_perhop,lineage_allowlist,blind,4000,3950,0,50,0,0
0.05,100,structural_perhop,lineage_allowlist,degrade,4000,3950,0,50,0,0
0.05,100,structural_perhop,lineage_blocklist,blind,4000,3869,131,0,0,0
0.05,100,structural_perhop,lineage_blocklist,degrade,4000,3940,0,60,0,0
0.05,100,structural_perhop,reconstruction,blind,4000,3979,0,21,0,0
0.05,100,structural_perhop,score,blind,6000,6000,0,0,0,0
0.05,150,prose,lineage_allowlist,blind,4000,3868,0,132,0,0
0.05,150,prose,lineage_blocklist,blind,4000,3977,23,0,0,0
0.05,150,prose,reconstruction,blind,4000,3957,13,30,0,0
0.05,150,prose,score,blind,6000,5981,13,6,0,0
0.05,150,structural_min,lineage_allowlist,blind,4000,3966,0,34,0,0
0.05,150,structural_min,lineage_allowlist,degrade,4000,3966,0,34,0,0
0.05,150,structural_min,lineage_blocklist,blind,4000,3897,103,0,0,0
0.05,150,structural_min,lineage_blocklist,degrade,4000,3968,0,32,0,0
0.05,150,structural_min,reconstruction,blind,4000,3929,0,71,0,0
0.05,150,structural_min,score,blind,6000,6000,0,0,0,0
0.05,150,structural_perhop,lineage_allowlist,blind,4000,3966,0,34,0,0
0.05,150,structural_perhop,lineage_allowlist,degrade,4000,3966,0,34,0,0
0.05,150,structural_perhop,lineage_blocklist,blind,4000,3897,103,0,0,0
0.05,150,structural_perhop,lineage_blocklist,degrade,4000,3968,0,32,0,0
0.05,150,structural_perhop,reconstruction,blind,4000,3979,0,21,0,0
0.05,150,structural_perhop,score,blind,6000,6000,0,0,0,0
0.05,250,prose,lineage_allowlist,blind,4000,3920,0,80,0,0
0.05,250,prose,lineage_blocklist,blind,4000,3992,8,0,0,0
0.05,250,prose,reconstruction,blind,4000,3990,1,9,0,0
0.05,250,prose,score,blind,6000,5992,4,4,0,0
0.05,250,structural_min,lineage_allowlist,blind,4000,3978,0,22,0,0
0.05,250,structural_min,lineage_allowlist,degrade,4000,3978,0,22,0,0
0.05,250,structural_min,lineage_blocklist,blind,4000,3947,53,0,0,0
0.05,250,structural_min,lineage_blocklist,degrade,4000,3999,0,1,0,0
0.05,250,structural_min,reconstruction,blind,4000,3985,0,15,0,0
0.05,250,structural_min,score,blind,6000,6000,0,0,0,0
0.05,250,structural_perhop,lineage_allowlist,blind,4000,3978,0,22,0,0
0.05,250,structural_perhop,lineage_allowlist,degrade,4000,3978,0,22,0,0
0.05,250,structural_perhop,lineage_blocklist,blind,4000,3947,53,0,0,0
0.05,250,structural_perhop,lineage_blocklist,degrade,4000,3999,0,1,0,0
0.05,250,structural_perhop,reconstruction,blind,4000,3986,0,14,0,0
0.05,250,structural_perhop,score,blind,6000,6000,0,0,0,0
0.05,500,prose,lineage_allowlist,blind,4000,3971,0,29,0,0
0.05,500,prose,lineage_blocklist,blind,4000,3998,2,0,0,0
0.05,500,prose,reconstruction,blind,4000,3997,1,2,0,0
0.05,500,prose,score,blind,6000,6000,0,0,0,0
0.05,500,structural_min,lineage_allowlist,blind,4000,3989,0,11,0,0
0.05,500,structural_min,lineage_allowlist,degrade,4000,3989,0,11,0,0
0.05,500,structural_min,lineage_blocklist,blind,4000,3989,11,0,0,0
0.05,500,structural_min,lineage_blocklist,degrade,4000,4000,0,0,0,0
0.05,500,structural_min,reconstruction,blind,4000,3999,0,1,0,0
0.05,500,structural_min,score,blind,6000,6000,0,0,0,0
0.05,500,structural_perhop,lineage_allowlist,blind,4000,3989,0,11,0,0
0.05,500,structural_perhop,lineage_allowlist,degrade,4000,3989,0,11,0,0
0.05,500,structural_perhop,lineage_blocklist,blind,4000,3989,11,0,0,0
0.05,500,structural_perhop,lineage_blocklist,degrade,4000,4000,0,0,0,0
0.05,500,structural_perhop,reconstruction,blind,4000,3999,0,1,0,0
0.05,500,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,2,prose,lineage_allowlist,blind,4000,1223,0,2777,0,0
0.1,2,prose,lineage_blocklist,blind,4000,3079,901,20,0,0
0.1,2,prose,reconstruction,blind,4000,3417,85,498,0,0
0.1,2,prose,score,blind,6000,5403,156,441,0,0
0.1,2,structural_min,lineage_allowlist,blind,4000,2998,0,1002,0,0
0.1,2,structural_min,lineage_allowlist,degrade,4000,2998,0,1002,0,0
0.1,2,structural_min,lineage_blocklist,blind,4000,3298,702,0,0,0
0.1,2,structural_min,lineage_blocklist,degrade,4000,3595,0,405,0,0
0.1,2,structural_min,reconstruction,blind,4000,1074,0,2926,0,0
0.1,2,structural_min,score,blind,6000,6000,0,0,0,0
0.1,2,structural_perhop,lineage_allowlist,blind,4000,2998,0,1002,0,0
0.1,2,structural_perhop,lineage_allowlist,degrade,4000,2998,0,1002,0,0
0.1,2,structural_perhop,lineage_blocklist,blind,4000,3298,702,0,0,0
0.1,2,structural_perhop,lineage_blocklist,degrade,4000,3595,0,405,0,0
0.1,2,structural_perhop,reconstruction,blind,4000,3923,0,77,0,0
0.1,2,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,3,prose,lineage_allowlist,blind,4000,1504,0,2496,0,0
0.1,3,prose,lineage_blocklist,blind,4000,3149,803,48,0,0
0.1,3,prose,reconstruction,blind,4000,3542,75,383,0,0
0.1,3,prose,score,blind,6000,5547,137,316,0,0
0.1,3,structural_min,lineage_allowlist,blind,4000,3148,6,846,0,0
0.1,3,structural_min,lineage_allowlist,degrade,4000,3148,6,846,0,0
0.1,3,structural_min,lineage_blocklist,blind,4000,3345,655,0,0,0
0.1,3,structural_min,lineage_blocklist,degrade,4000,3613,0,387,0,0
0.1,3,structural_min,reconstruction,blind,4000,1120,0,2880,0,0
0.1,3,structural_min,score,blind,6000,6000,0,0,0,0
0.1,3,structural_perhop,lineage_allowlist,blind,4000,3148,6,846,0,0
0.1,3,structural_perhop,lineage_allowlist,degrade,4000,3148,6,846,0,0
0.1,3,structural_perhop,lineage_blocklist,blind,4000,3345,655,0,0,0
0.1,3,structural_perhop,lineage_blocklist,degrade,4000,3613,0,387,0,0
0.1,3,structural_perhop,reconstruction,blind,4000,3923,0,77,0,0
0.1,3,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,5,prose,lineage_allowlist,blind,4000,863,0,3137,0,0
0.1,5,prose,lineage_blocklist,blind,4000,3217,698,85,0,0
0.1,5,prose,reconstruction,blind,4000,3537,115,348,0,0
0.1,5,prose,score,blind,6000,5594,162,244,0,0
0.1,5,structural_min,lineage_allowlist,blind,4000,2814,0,1186,0,0
0.1,5,structural_min,lineage_allowlist,degrade,4000,2814,0,1186,0,0
0.1,5,structural_min,lineage_blocklist,blind,4000,3250,750,0,0,0
0.1,5,structural_min,lineage_blocklist,degrade,4000,3569,0,431,0,0
0.1,5,structural_min,reconstruction,blind,4000,1179,0,2821,0,0
0.1,5,structural_min,score,blind,6000,6000,0,0,0,0
0.1,5,structural_perhop,lineage_allowlist,blind,4000,2814,0,1186,0,0
0.1,5,structural_perhop,lineage_allowlist,degrade,4000,2814,0,1186,0,0
0.1,5,structural_perhop,lineage_blocklist,blind,4000,3250,750,0,0,0
0.1,5,structural_perhop,lineage_blocklist,degrade,4000,3569,0,431,0,0
0.1,5,structural_perhop,reconstruction,blind,4000,3923,0,77,0,0
0.1,5,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,10,prose,lineage_allowlist,blind,4000,1831,0,2169,0,0
0.1,10,prose,lineage_blocklist,blind,4000,3464,514,22,0,0
0.1,10,prose,reconstruction,blind,4000,3726,65,209,0,0
0.1,10,prose,score,blind,6000,5771,103,126,0,0
0.1,10,structural_min,lineage_allowlist,blind,4000,3423,0,577,0,0
0.1,10,structural_min,lineage_allowlist,degrade,4000,3423,0,577,0,0
0.1,10,structural_min,lineage_blocklist,blind,4000,3410,590,0,0,0
0.1,10,structural_min,lineage_blocklist,degrade,4000,3665,0,335,0,0
0.1,10,structural_min,reconstruction,blind,4000,1340,0,2660,0,0
0.1,10,structural_min,score,blind,6000,6000,0,0,0,0
0.1,10,structural_perhop,lineage_allowlist,blind,4000,3423,0,577,0,0
0.1,10,structural_perhop,lineage_allowlist,degrade,4000,3423,0,577,0,0
0.1,10,structural_perhop,lineage_blocklist,blind,4000,3410,590,0,0,0
0.1,10,structural_perhop,lineage_blocklist,degrade,4000,3665,0,335,0,0
0.1,10,structural_perhop,reconstruction,blind,4000,3923,0,77,0,0
0.1,10,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,15,prose,lineage_allowlist,blind,4000,2479,0,1521,0,0
0.1,15,prose,lineage_blocklist,blind,4000,3528,424,48,0,0
0.1,15,prose,reconstruction,blind,4000,3738,70,192,0,0
0.1,15,prose,score,blind,6000,5805,99,96,0,0
0.1,15,structural_min,lineage_allowlist,blind,4000,3626,0,374,0,0
0.1,15,structural_min,lineage_allowlist,degrade,4000,3626,0,374,0,0
0.1,15,structural_min,lineage_blocklist,blind,4000,3516,484,0,0,0
0.1,15,structural_min,lineage_blocklist,degrade,4000,3720,0,280,0,0
0.1,15,structural_min,reconstruction,blind,4000,1508,0,2492,0,0
0.1,15,structural_min,score,blind,6000,6000,0,0,0,0
0.1,15,structural_perhop,lineage_allowlist,blind,4000,3626,0,374,0,0
0.1,15,structural_perhop,lineage_allowlist,degrade,4000,3626,0,374,0,0
0.1,15,structural_perhop,lineage_blocklist,blind,4000,3516,484,0,0,0
0.1,15,structural_perhop,lineage_blocklist,degrade,4000,3720,0,280,0,0
0.1,15,structural_perhop,reconstruction,blind,4000,3923,0,77,0,0
0.1,15,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,20,prose,lineage_allowlist,blind,4000,2838,0,1162,0,0
0.1,20,prose,lineage_blocklist,blind,4000,3699,264,37,0,0
0.1,20,prose,reconstruction,blind,4000,3815,45,140,0,0
0.1,20,prose,score,blind,6000,5865,68,67,0,0
0.1,20,structural_min,lineage_allowlist,blind,4000,3717,0,283,0,0
0.1,20,structural_min,lineage_allowlist,degrade,4000,3717,0,283,0,0
0.1,20,structural_min,lineage_blocklist,blind,4000,3551,449,0,0,0
0.1,20,structural_min,lineage_blocklist,degrade,4000,3743,0,257,0,0
0.1,20,structural_min,reconstruction,blind,4000,1674,0,2326,0,0
0.1,20,structural_min,score,blind,6000,6000,0,0,0,0
0.1,20,structural_perhop,lineage_allowlist,blind,4000,3717,0,283,0,0
0.1,20,structural_perhop,lineage_allowlist,degrade,4000,3717,0,283,0,0
0.1,20,structural_perhop,lineage_blocklist,blind,4000,3551,449,0,0,0
0.1,20,structural_perhop,lineage_blocklist,degrade,4000,3743,0,257,0,0
0.1,20,structural_perhop,reconstruction,blind,4000,3925,0,75,0,0
0.1,20,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,25,prose,lineage_allowlist,blind,4000,3083,0,917,0,0
0.1,25,prose,lineage_blocklist,blind,4000,3704,268,28,0,0
0.1,25,prose,reconstruction,blind,4000,3819,44,137,0,0
0.1,25,prose,score,blind,6000,5881,69,50,0,0
0.1,25,structural_min,lineage_allowlist,blind,4000,3793,0,207,0,0
0.1,25,structural_min,lineage_allowlist,degrade,4000,3793,0,207,0,0
0.1,25,structural_min,lineage_blocklist,blind,4000,3591,409,0,0,0
0.1,25,structural_min,lineage_blocklist,degrade,4000,3807,0,193,0,0
0.1,25,structural_min,reconstruction,blind,4000,1817,0,2183,0,0
0.1,25,structural_min,score,blind,6000,6000,0,0,0,0
0.1,25,structural_perhop,lineage_allowlist,blind,4000,3793,0,207,0,0
0.1,25,structural_perhop,lineage_allowlist,degrade,4000,3793,0,207,0,0
0.1,25,structural_perhop,lineage_blocklist,blind,4000,3591,409,0,0,0
0.1,25,structural_perhop,lineage_blocklist,degrade,4000,3807,0,193,0,0
0.1,25,structural_perhop,reconstruction,blind,4000,3926,0,74,0,0
0.1,25,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,35,prose,lineage_allowlist,blind,4000,3300,0,700,0,0
0.1,35,prose,lineage_blocklist,blind,4000,3818,160,22,0,0
0.1,35,prose,reconstruction,blind,4000,3864,41,95,0,0
0.1,35,prose,score,blind,6000,5894,53,53,0,0
0.1,35,structural_min,lineage_allowlist,blind,4000,3834,0,166,0,0
0.1,35,structural_min,lineage_allowlist,degrade,4000,3834,0,166,0,0
0.1,35,structural_min,lineage_blocklist,blind,4000,3680,320,0,0,0
0.1,35,structural_min,lineage_blocklist,degrade,4000,3834,0,166,0,0
0.1,35,structural_min,reconstruction,blind,4000,2152,0,1848,0,0
0.1,35,structural_min,score,blind,6000,6000,0,0,0,0
0.1,35,structural_perhop,lineage_allowlist,blind,4000,3834,0,166,0,0
0.1,35,structural_perhop,lineage_allowlist,degrade,4000,3834,0,166,0,0
0.1,35,structural_perhop,lineage_blocklist,blind,4000,3680,320,0,0,0
0.1,35,structural_perhop,lineage_blocklist,degrade,4000,3834,0,166,0,0
0.1,35,structural_perhop,reconstruction,blind,4000,3928,0,72,0,0
0.1,35,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,50,prose,lineage_allowlist,blind,4000,3556,0,444,0,0
0.1,50,prose,lineage_blocklist,blind,4000,3839,144,17,0,0
0.1,50,prose,reconstruction,blind,4000,3893,17,90,0,0
0.1,50,prose,score,blind,6000,5948,21,31,0,0
0.1,50,structural_min,lineage_allowlist,blind,4000,3896,0,104,0,0
0.1,50,structural_min,lineage_allowlist,degrade,4000,3896,0,104,0,0
0.1,50,structural_min,lineage_blocklist,blind,4000,3734,266,0,0,0
0.1,50,structural_min,lineage_blocklist,degrade,4000,3890,0,110,0,0
0.1,50,structural_min,reconstruction,blind,4000,2649,0,1351,0,0
0.1,50,structural_min,score,blind,6000,6000,0,0,0,0
0.1,50,structural_perhop,lineage_allowlist,blind,4000,3896,0,104,0,0
0.1,50,structural_perhop,lineage_allowlist,degrade,4000,3896,0,104,0,0
0.1,50,structural_perhop,lineage_blocklist,blind,4000,3734,266,0,0,0
0.1,50,structural_perhop,lineage_blocklist,degrade,4000,3890,0,110,0,0
0.1,50,structural_perhop,reconstruction,blind,4000,3931,0,69,0,0
0.1,50,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,75,prose,lineage_allowlist,blind,4000,3720,0,280,0,0
0.1,75,prose,lineage_blocklist,blind,4000,3910,80,10,0,0
0.1,75,prose,reconstruction,blind,4000,3932,15,53,0,0
0.1,75,prose,score,blind,6000,5952,27,21,0,0
0.1,75,structural_min,lineage_allowlist,blind,4000,3943,0,57,0,0
0.1,75,structural_min,lineage_allowlist,degrade,4000,3943,0,57,0,0
0.1,75,structural_min,lineage_blocklist,blind,4000,3804,196,0,0,0
0.1,75,structural_min,lineage_blocklist,degrade,4000,3918,0,82,0,0
0.1,75,structural_min,reconstruction,blind,4000,3451,0,549,0,0
0.1,75,structural_min,score,blind,6000,6000,0,0,0,0
0.1,75,structural_perhop,lineage_allowlist,blind,4000,3943,0,57,0,0
0.1,75,structural_perhop,lineage_allowlist,degrade,4000,3943,0,57,0,0
0.1,75,structural_perhop,lineage_blocklist,blind,4000,3804,196,0,0,0
0.1,75,structural_perhop,lineage_blocklist,degrade,4000,3918,0,82,0,0
0.1,75,structural_perhop,reconstruction,blind,4000,3936,0,64,0,0
0.1,75,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,100,prose,lineage_allowlist,blind,4000,3789,0,211,0,0
0.1,100,prose,lineage_blocklist,blind,4000,3926,67,7,0,0
0.1,100,prose,reconstruction,blind,4000,3960,13,27,0,0
0.1,100,prose,score,blind,6000,5973,23,4,0,0
0.1,100,structural_min,lineage_allowlist,blind,4000,3950,0,50,0,0
0.1,100,structural_min,lineage_allowlist,degrade,4000,3950,0,50,0,0
0.1,100,structural_min,lineage_blocklist,blind,4000,3869,131,0,0,0
0.1,100,structural_min,lineage_blocklist,degrade,4000,3940,0,60,0,0
0.1,100,structural_min,reconstruction,blind,4000,3661,0,339,0,0
0.1,100,structural_min,score,blind,6000,6000,0,0,0,0
0.1,100,structural_perhop,lineage_allowlist,blind,4000,3950,0,50,0,0
0.1,100,structural_perhop,lineage_allowlist,degrade,4000,3950,0,50,0,0
0.1,100,structural_perhop,lineage_blocklist,blind,4000,3869,131,0,0,0
0.1,100,structural_perhop,lineage_blocklist,degrade,4000,3940,0,60,0,0
0.1,100,structural_perhop,reconstruction,blind,4000,3938,0,62,0,0
0.1,100,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,150,prose,lineage_allowlist,blind,4000,3868,0,132,0,0
0.1,150,prose,lineage_blocklist,blind,4000,3977,23,0,0,0
0.1,150,prose,reconstruction,blind,4000,3957,13,30,0,0
0.1,150,prose,score,blind,6000,5981,13,6,0,0
0.1,150,structural_min,lineage_allowlist,blind,4000,3966,0,34,0,0
0.1,150,structural_min,lineage_allowlist,degrade,4000,3966,0,34,0,0
0.1,150,structural_min,lineage_blocklist,blind,4000,3897,103,0,0,0
0.1,150,structural_min,lineage_blocklist,degrade,4000,3968,0,32,0,0
0.1,150,structural_min,reconstruction,blind,4000,3789,0,211,0,0
0.1,150,structural_min,score,blind,6000,6000,0,0,0,0
0.1,150,structural_perhop,lineage_allowlist,blind,4000,3966,0,34,0,0
0.1,150,structural_perhop,lineage_allowlist,degrade,4000,3966,0,34,0,0
0.1,150,structural_perhop,lineage_blocklist,blind,4000,3897,103,0,0,0
0.1,150,structural_perhop,lineage_blocklist,degrade,4000,3968,0,32,0,0
0.1,150,structural_perhop,reconstruction,blind,4000,3949,0,51,0,0
0.1,150,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,250,prose,lineage_allowlist,blind,4000,3920,0,80,0,0
0.1,250,prose,lineage_blocklist,blind,4000,3992,8,0,0,0
0.1,250,prose,reconstruction,blind,4000,3990,1,9,0,0
0.1,250,prose,score,blind,6000,5992,4,4,0,0
0.1,250,structural_min,lineage_allowlist,blind,4000,3978,0,22,0,0
0.1,250,structural_min,lineage_allowlist,degrade,4000,3978,0,22,0,0
0.1,250,structural_min,lineage_blocklist,blind,4000,3947,53,0,0,0
0.1,250,structural_min,lineage_blocklist,degrade,4000,3999,0,1,0,0
0.1,250,structural_min,reconstruction,blind,4000,3960,0,40,0,0
0.1,250,structural_min,score,blind,6000,6000,0,0,0,0
0.1,250,structural_perhop,lineage_allowlist,blind,4000,3978,0,22,0,0
0.1,250,structural_perhop,lineage_allowlist,degrade,4000,3978,0,22,0,0
0.1,250,structural_perhop,lineage_blocklist,blind,4000,3947,53,0,0,0
0.1,250,structural_perhop,lineage_blocklist,degrade,4000,3999,0,1,0,0
0.1,250,structural_perhop,reconstruction,blind,4000,3963,0,37,0,0
0.1,250,structural_perhop,score,blind,6000,6000,0,0,0,0
0.1,500,prose,lineage_allowlist,blind,4000,3971,0,29,0,0
0.1,500,prose,lineage_blocklist,blind,4000,3998,2,0,0,0
0.1,500,prose,reconstruction,blind,4000,3997,1,2,0,0
0.1,500,prose,score,blind,6000,6000,0,0,0,0
0.1,500,structural_min,lineage_allowlist,blind,4000,3989,0,11,0,0
0.1,500,structural_min,lineage_allowlist,degrade,4000,3989,0,11,0,0
0.1,500,structural_min,lineage_blocklist,blind,4000,3989,11,0,0,0
0.1,500,structural_min,lineage_blocklist,degrade,4000,4000,0,0,0,0
0.1,500,structural_min,reconstruction,blind,4000,3998,0,2,0,0
0.1,500,structural_min,score,blind,6000,6000,0,0,0,0
0.1,500,structural_perhop,lineage_allowlist,blind,4000,3989,0,11,0,0
0.1,500,structural_perhop,lineage_allowlist,degrade,4000,3989,0,11,0,0
0.1,500,structural_perhop,lineage_blocklist,blind,4000,3989,11,0,0,0
0.1,500,structural_perhop,lineage_blocklist,degrade,4000,4000,0,0,0,0
0.1,500,structural_perhop,reconstruction,blind,4000,3998,0,2,0,0
0.1,500,structural_perhop,score,blind,6000,6000,0,0,0,0
